distribution_center,latitude,longitude,supply
dca,-8.971053062230418,-55.77319628487011,1510
dcb,-20.25708080034642,-50.834508716103784,1847
dcc,-11.273721364267532,-51.49062669596967,1040
dcd,-10.854485611999696,-46.3831939937438,1947
dce,-11.802725646759912,-50.969809683007014,1263
dcf,-10.802852572550197,-52.54877960764811,1533
dcg,-8.289539973601789,-45.265429347653644,1539
dch,-7.077118114523945,-56.739872203456905,1420
dci,-5.911710580519372,-56.54580522562392,1352
dcj,-12.41735270636045,-49.881595407896505,1178
