store,latitude,longitude,demand
storea,-8.535411321230955,-44.257023899118984,322
storeb,-8.753627660936464,-44.67969805083037,372
storec,-17.633474336112865,-51.1330235965861,397
stored,-11.036381186566885,-52.10103159829789,477
storee,-8.047284098452254,-56.181452150728184,359
storef,-8.77469276054694,-48.025497562064366,406
storeg,-11.651358356503433,-53.88438087780098,489
storeh,-19.770981473879967,-52.38159300377556,338
storei,-14.60992487124357,-49.98130374436724,440
storej,-15.711701341876804,-51.55817349978555,481
storek,-20.4808035123442,-54.373041463702265,350
storel,-8.9029976449677,-47.83169882018926,312
storem,-11.965598596761547,-53.172160971673925,438
storen,-20.94333315762329,-50.751795437082365,440
storeo,-11.24806674692208,-53.04759133810538,442
storep,-6.543212304447099,-54.01073222627418,318
storeq,-10.847263997036233,-50.275915249238494,313
storer,-13.756709015432817,-51.65896465159573,431
stores,-3.4117206760983514,-59.68309857348128,488
storet,-5.436101044874494,-53.981181912037215,305
